"ENSDARG00000054172"	"pgrmc1"
"ENSDARG00000054191"	"pgk1"
"ENSDARG00000078335"	"amot"
"ENSDARG00000079102"	"PRRG3"
"ENSDARG00000054103"	"ripply1"
"ENSDARG00000044387"	"cldn2"
"ENSDARG00000054096"	"rbm41"
"ENSDARG00000060661"	"KLF8"
"ENSDARG00000080423"	"5S_rRNA"
"ENSDARG00000018757"	"zgc:136851"
"ENSDARG00000044375"	"zgc:158291"
"ENSDARG00000084480"	"5S_rRNA"
"ENSDARG00000054060"	"pof1b"
"ENSDARG00000085089"	"5S_rRNA"
"ENSDARG00000026680"	"slc25a14"
"ENSDARG00000077746"	"GPR119"
"ENSDARG00000044380"	"rbmx2"
"ENSDARG00000044381"	"siah2l"
"ENSDARG00000077870"	"taf9"
"ENSDARG00000054032"	"rab24"
"ENSDARG00000073686"	"HEATR6"
"ENSDARG00000022295"	"hnf1bb"
"ENSDARG00000038964"	"traf4b"
"ENSDARG00000029381"	"aldh3a2b"
"ENSDARG00000053831"	"vtnb"
"ENSDARG00000053853"	"slc13a2"
"ENSDARG00000044362"	"unc119b"
"ENSDARG00000053875"	"cryba1b"
"ENSDARG00000053877"	"cpdb"
"ENSDARG00000094675"	"TUSC5
"ENSDARG00000082168"	"CU442763.1"
"ENSDARG00000095185"	"si:ch211-274p24.2"
"ENSDARG00000075551"	"si:ch211-274p24.3"
"ENSDARG00000091178"	"AL929193.1"
"ENSDARG00000087088"	"si:ch211-274p24.4"
"ENSDARG00000060566"	"cluhb"
"ENSDARG00000026595"	"pafah1b1b"
"ENSDARG00000073988"	"mntb"
"ENSDARG00000010385"	"sept4a"
"ENSDARG00000005172"	"dynll2b"
"ENSDARG00000017843"	"srsf1b"
"ENSDARG00000017813"	"pigs"
"ENSDARG00000019702"	"aldocb"
"ENSDARG00000086169"	"sgk494b"
"ENSDARG00000069082"	"rnmtl1b"
"ENSDARG00000089101"	"plrdgb"
"ENSDARG00000007040"	"tmigd1"
"ENSDARG00000046012"	"slc47a1"
"ENSDARG00000060051"	"slc47a2"
"ENSDARG00000089668"	"BX248108.1"
"ENSDARG00000008020"	"med31"
"ENSDARG00000077691"	"slc13a5a"
"ENSDARG00000076448"	"serpinf2a"
"ENSDARG00000069048"	"serpinf1"
"ENSDARG00000054609"	"slco2b1"
"ENSDARG00000079294"	"or115-15"
"ENSDARG00000018521"	"or115-1"
"ENSDARG00000094235"	"or115-14"
"ENSDARG00000044343"	"or115-13"
"ENSDARG00000044748"	"or115-12"
"ENSDARG00000053813"	"or115-11"
"ENSDARG00000035048"	"or115-10"
"ENSDARG00000069040"	"or115-9"
"ENSDARG00000094505"	"si:ch211-218m3.9"
"ENSDARG00000076432"	"CU104696.1"
"ENSDARG00000092406"	"or115-8"
"ENSDARG00000068937"	"si:ch211-218m3.11"
"ENSDARG00000044338"	"or115-7"
"ENSDARG00000053779"	"si:ch211-218m3.13"
"ENSDARG00000044337"	"or115-6"
"ENSDARG00000022319"	"or115-5"
"ENSDARG00000044336"	"si:ch211-218m3.16"
"ENSDARG00000091915"	"or115-2"
"ENSDARG00000095143"	"si:ch211-218m3.18"
"ENSDARG00000053817"	"si:ch211-218m3.19"
"ENSDARG00000013014"	"or101-1"
"ENSDARG00000044353"	"CR847523.1"
"ENSDARG00000074955"	"nup98"
"ENSDARG00000080775"	"SNORD65"
"ENSDARG00000080188"	"SNORD65"
"ENSDARG00000015221"	"nsrp1"
"ENSDARG00000077623"	"ssh2b"
"ENSDARG00000084013"	"5S_rRNA"
"ENSDARG00000014966"	"ccdc82"
"ENSDARG00000032296"	"pomp"
"ENSDARG00000053771"	"APBB3"
"ENSDARG00000019651"	"zgc:162239"
"ENSDARG00000003022"	"limk1b"
"ENSDARG00000069017"	"elnb"
"ENSDARG00000007279"	"yipf5"
"ENSDARG00000020102"	"kctd16b"
"ENSDARG00000053692"	"GRXCR2"
"ENSDARG00000069031"	"plac8l1"
"ENSDARG00000019280"	"larsb"
"ENSDARG00000074474"	"CPEB4"
"ENSDARG00000083345"	"5S_rRNA"
"ENSDARG00000035747"	"bod1"
"ENSDARG00000089134"	"stc2b"
"ENSDARG00000078063"	"bnip1b"
"ENSDARG00000078581"	"crebrf"
"ENSDARG00000006982"	"msxd"
"ENSDARG00000081942"	"5S_rRNA"
"ENSDARG00000053663"	"hmp19"
"ENSDARG00000089987"	"PCYOX1L
"ENSDARG00000079583"	"ppp2r2bb"
"ENSDARG00000083360"	"dre-mir-146b"
"ENSDARG00000069003"	"PCYOX1L
"ENSDARG00000030665"	"CU929230.1"
"ENSDARG00000021252"	"cct6a"
"ENSDARG00000043905"	"rnf14"
"ENSDARG00000020122"	"zgc:110053"
"ENSDARG00000058736"	"gabra6b"
"ENSDARG00000068989"	"gabra1"
"ENSDARG00000097196"	"si:ch211-145n14.3"
"ENSDARG00000053665"	"gabrg2"
"ENSDARG00000089059"	"CABZ01063077.1"
"ENSDARG00000088863"	"BX936412.1"
"ENSDARG00000091137"	"CABZ01079258.1"
"ENSDARG00000084687"	"5S_rRNA"
"ENSDARG00000080039"	"5S_rRNA"
"ENSDARG00000090906"	"STK10
"ENSDARG00000089216"	"CABZ01024686.1"
"ENSDARG00000079499"	"stk32a"
"ENSDARG00000096879"	"si:ch73-280b7.3"
"ENSDARG00000002587"	"dpysl3"
"ENSDARG00000053547"	"jakmip2"
"ENSDARG00000085431"	"5S_rRNA"
"ENSDARG00000094609"	"si:ch73-68b22.2"
"ENSDARG00000010085"	"p4ha2"
"ENSDARG00000004754"	"hspa4a"
"ENSDARG00000091092"	"zcchc10"
"ENSDARG00000001857"	"aff4"
"ENSDARG00000094181"	"shroom1"
"ENSDARG00000077861"	"sowahaa"
"ENSDARG00000032606"	"sept8a"
"ENSDARG00000033046"	"ccni2"
"ENSDARG00000068958"	"frmd7"
"ENSDARG00000060390"	"mst4"
"ENSDARG00000044327"	"TMEM185B"
"ENSDARG00000044328"	"ankrd46a"
"ENSDARG00000014531"	"atg4a"
"ENSDARG00000086551"	"irs4a"
"ENSDARG00000090164"	"NHSL2
"ENSDARG00000060400"	"si:ch73-362m14.3"
"ENSDARG00000023940"	"si:ch73-362m14.4"
"ENSDARG00000013210"	"htr2cl2"
"ENSDARG00000090870"	"si:ch1073-263o8.2"
"ENSDARG00000094392"	"si:dkey-229d11.5"
"ENSDARG00000093353"	"si:ch211-263m18.4"
"ENSDARG00000093255"	"si:dkey-229d11.3"
"ENSDARG00000077547"	"tmlhe"
"ENSDARG00000016484"	"dkc1"
"ENSDARG00000080253"	"SNORD83"
"ENSDARG00000089656"	"5S_rRNA"
"ENSDARG00000080057"	"SNORD83"
"ENSDARG00000083089"	"SNORA36"
"ENSDARG00000080199"	"SNORD83"
"ENSDARG00000083150"	"SNORD83"
"ENSDARG00000083826"	"SNORA56"
"ENSDARG00000068973"	"pdlim4"
"ENSDARG00000053624"	"csf1rb"
"ENSDARG00000053619"	"sra1"
"ENSDARG00000053617"	"camk2a"
"ENSDARG00000042760"	"stk10"
"ENSDARG00000021377"	"sh3pxd2b"
"ENSDARG00000089275"	"CABZ01112401.1"
"ENSDARG00000090731"	"CU571068.1"
"ENSDARG00000058999"	"cdx1b"
"ENSDARG00000063359"	"ARSI
"ENSDARG00000021984"	"ndufa2"
"ENSDARG00000004161"	"ik"
"ENSDARG00000087492"	"CABZ01024770.1"
"ENSDARG00000019713"	"oatx"
"ENSDARG00000042811"	"fgf1b"
"ENSDARG00000090883"	"gabra3"
"ENSDARG00000087117"	"5S_rRNA"
"ENSDARG00000091416"	"5S_rRNA"
"ENSDARG00000091081"	"5S_rRNA"
"ENSDARG00000090516"	"5S_rRNA"
"ENSDARG00000068732"	"spry4"
"ENSDARG00000012892"	"ammecr1"
"ENSDARG00000005462"	"KIF4A"
"ENSDARG00000060282"	"rnf121"
"ENSDARG00000044319"	"fstl4"
"ENSDARG00000086731"	"FSTL4
"ENSDARG00000060317"	"acsl6"
"ENSDARG00000076417"	"FNIP1"
"ENSDARG00000075038"	"CABZ01058371.1"
"ENSDARG00000010945"	"rapgef6"
"ENSDARG00000087356"	"CABZ01050100.1"
"ENSDARG00000090747"	"C21H5orf15"
"ENSDARG00000045132"	"vdac1"
"ENSDARG00000096305"	"si:ch73-269m14.3"
"ENSDARG00000086612"	"si:ch73-269m14.4"
"ENSDARG00000038672"	"tcf7"
"ENSDARG00000003151"	"skp1"
"ENSDARG00000053404"	"PPP2CA
"ENSDARG00000026035"	"ube2b"
"ENSDARG00000053395"	"cdkn2aipnl"
"ENSDARG00000053389"	"JADE2"
"ENSDARG00000042785"	"pitx1"
"ENSDARG00000043249"	"TXNDC15"
"ENSDARG00000023820"	"faxdc2"
"ENSDARG00000018434"	"larp1"
"ENSDARG00000030213"	"sap30l"
"ENSDARG00000042778"	"galnt10"
"ENSDARG00000005335"	"slc22a4"
"ENSDARG00000094112"	"slc22a21"
"ENSDARG00000032768"	"irf1b"
"ENSDARG00000068603"	"slc22a5"
"ENSDARG00000068600"	"sar1b"
"ENSDARG00000053439"	"sec24a"
"ENSDARG00000045207"	"camlg"
"ENSDARG00000029048"	"CU302316.2"
"ENSDARG00000094863"	"ddx46"
"ENSDARG00000026900"	"CU302316.1"
"ENSDARG00000078202"	"C21H5orf24
"ENSDARG00000096958"	"si:ch211-25g7.5"
"ENSDARG00000053442"	"h2afy"
"ENSDARG00000081872"	"dre-mir-222b"
"ENSDARG00000086461"	"fundc2"
"ENSDARG00000097030"	"cmc4"
"ENSDARG00000078456"	"brcc3"
"ENSDARG00000090243"	"DNAJC13
"ENSDARG00000074991"	"CDH19"
"ENSDARG00000017649"	"CDH7
"ENSDARG00000088466"	"CABZ01108997.2"
"ENSDARG00000074504"	"DSEL
"ENSDARG00000086913"	"CABZ01090748.1"
"ENSDARG00000090155"	"col15a1a"
"ENSDARG00000091467"	"CABZ01090750.1"
"ENSDARG00000088300"	"VSTM2A
"ENSDARG00000074715"	"stk17a"
"ENSDARG00000059411"	"impa2"
"ENSDARG00000089035"	"CABZ01080224.1"
"ENSDARG00000088302"	"CABZ01048021.1"
"ENSDARG00000091425"	"INSC
"ENSDARG00000090039"	"RECK"
"ENSDARG00000077999"	"si:ch1073-59l16.1"
"ENSDARG00000042259"	"tgfbr1b"
"ENSDARG00000087912"	"FP016176.1"
"ENSDARG00000045465"	"lancl2"
"ENSDARG00000097443"	"si:dkey-225n22.6"
"ENSDARG00000076373"	"vopp1"
"ENSDARG00000077245"	"si:dkey-225n22.4"
"ENSDARG00000083048"	"5S_rRNA"
"ENSDARG00000059410"	"si:dkey-225n22.5"
"ENSDARG00000026417"	"ccr12.2"
"ENSDARG00000097184"	"si:dkey-225n22.7"
"ENSDARG00000021909"	"VSTM2A
"ENSDARG00000083968"	"5S_rRNA"
"ENSDARG00000063715"	"HECW1"
"ENSDARG00000006617"	"napgl"
"ENSDARG00000097429"	"si:dkey-192l18.11"
"ENSDARG00000076791"	"cdk13"
"ENSDARG00000045463"	"ralaa"
"ENSDARG00000059412"	"zgc:111976"
"ENSDARG00000096936"	"si:dkey-192l18.12"
"ENSDARG00000096447"	"si:dkey-192l18.10"
"ENSDARG00000071863"	"itgb1a"
"ENSDARG00000071865"	"nrp1a"
"ENSDARG00000071864"	"si:ch73-134f24.1"
"ENSDARG00000091238"	"CABZ01071446.1"
"ENSDARG00000016655"	"C24H11orf54"
"ENSDARG00000013965"	"cul2"
"ENSDARG00000063701"	"rreb1a"
"ENSDARG00000090649"	"LY86"
"ENSDARG00000094832"	"F13A1
"ENSDARG00000045453"	"f13a1a.1"
"ENSDARG00000071860"	"nrn1a"
"ENSDARG00000091247"	"FARS2
"ENSDARG00000045455"	"fars2"
"ENSDARG00000084506"	"5S_rRNA"
"ENSDARG00000012671"	"inhbaa"
"ENSDARG00000045461"	"eci2"
"ENSDARG00000061267"	"cidea"
"ENSDARG00000055649"	"tubb6"
"ENSDARG00000085318"	"5S_rRNA"
"ENSDARG00000045457"	"fam69c"
"ENSDARG00000089979"	"C24H18orf63"
"ENSDARG00000055643"	"cyb5a"
"ENSDARG00000097829"	"si:ch211-152c8.5"
"ENSDARG00000095346"	"si:ch211-152c8.4"
"ENSDARG00000059394"	"SUGCT"
"ENSDARG00000059391"	"gyg1b"
"ENSDARG00000059388"	"bdh1"
"ENSDARG00000075369"	"nck1b"
"ENSDARG00000045447"	"slc35g2b"
"ENSDARG00000019976"	"idi1"
"ENSDARG00000074611"	"wdr37"
"ENSDARG00000097918"	"si:ch211-81i19.2"
"ENSDARG00000071823"	"adarb2"
"ENSDARG00000028000"	"pfkpa"
"ENSDARG00000084074"	"5S_rRNA"
"ENSDARG00000083125"	"CU462914.1"
"ENSDARG00000029072"	"klf6a"
"ENSDARG00000085010"	"5S_rRNA"
"ENSDARG00000063677"	"ccny"
"ENSDARG00000045438"	"GJD4"
"ENSDARG00000045444"	"fzd8a"
"ENSDARG00000045442"	"cpb1"
"ENSDARG00000045443"	"agtr1b"
"ENSDARG00000015567"	"zic1"
"ENSDARG00000031307"	"zic4"
"ENSDARG00000077468"	"si:ch73-206p6.1"
"ENSDARG00000011821"	"plod2"
"ENSDARG00000055629"	"C24H3orf58
"ENSDARG00000085144"	"5S_rRNA"
"ENSDARG00000058585"	"chst2b"
"ENSDARG00000092898"	"si:dkey-105h11.2"
"ENSDARG00000061221"	"si:ch211-157j23.2"
"ENSDARG00000095333"	"si:ch211-157j23.3"
"ENSDARG00000095245"	"si:ch211-157j23.5"
"ENSDARG00000061203"	"trpc1"
"ENSDARG00000055575"	"pcolce2b"
"ENSDARG00000055566"	"mastl"
"ENSDARG00000055558"	"si:ch211-193e5.3"
"ENSDARG00000084033"	"CT573382.1"
"ENSDARG00000055551"	"si:ch211-193e5.4"
"ENSDARG00000084167"	"CT573382.2"
"ENSDARG00000034883"	"acbd5a"
"ENSDARG00000010155"	"abi1a"
"ENSDARG00000017910"	"pdss1"
"ENSDARG00000095609"	"ftr60p"
"ENSDARG00000055520"	"ftr61"
"ENSDARG00000016505"	"apbb1ip"
"ENSDARG00000086293"	"5S_rRNA"
"ENSDARG00000055506"	"si:ch211-37e10.1"
"ENSDARG00000096932"	"si:ch211-37e10.2"
"ENSDARG00000015537"	"gad2"
"ENSDARG00000010186"	"myo3a"
"ENSDARG00000079278"	"zgc:174877"
"ENSDARG00000055476"	"CR352329.1"
"ENSDARG00000013976"	"anxa13"
"ENSDARG00000077134"	"gpr158a"
"ENSDARG00000082329"	"5S_rRNA"
"ENSDARG00000075328"	"arhgap21a"
"ENSDARG00000084929"	"5S_rRNA"
"ENSDARG00000074528"	"PRTFDC1
"ENSDARG00000031248"	"enkur"
"ENSDARG00000076826"	"dpp6a"
"ENSDARG00000089794"	"si:dkeyp-101e12.1"
"ENSDARG00000008790"	"actr3b"
"ENSDARG00000013933"	"XRCC2"
"ENSDARG00000079312"	"kmt2ca"
"ENSDARG00000063636"	"galnt11"
"ENSDARG00000015174"	"atp6v0a1b"
"ENSDARG00000059362"	"ptrfb"
"ENSDARG00000011640"	"syt5b"
"ENSDARG00000008164"	"CT573322.1"
"ENSDARG00000078297"	"ptprh"
"ENSDARG00000018461"	"FTL"
"ENSDARG00000076055"	"RPGRIP1"
"ENSDARG00000079560"	"ptprh"
"ENSDARG00000079401"	"si:dkey-197c15.6"
"ENSDARG00000038876"	"zgc:101569"
"ENSDARG00000015686"	"bmp6"
"ENSDARG00000009342"	"txndc5"
"ENSDARG00000084695"	"5S_rRNA"
"ENSDARG00000058622"	"bloc1s5"
"ENSDARG00000071774"	"eef1e1"
"ENSDARG00000045437"	"slc35b3"
"ENSDARG00000059279"	"tfap2a"
"ENSDARG00000075180"	"tmem14ca"
"ENSDARG00000059287"	"mak"
"ENSDARG00000045413"	"gcm2"
"ENSDARG00000079190"	"sycp2l"
"ENSDARG00000045414"	"elovl2"
"ENSDARG00000045415"	"gnal"
"ENSDARG00000045416"	"mppe1"
"ENSDARG00000086451"	"CR318624.1"
"ENSDARG00000037415"	"dlgap1b"
"ENSDARG00000097146"	"si:ch211-248a16.3"
"ENSDARG00000059337"	"tgif1"
"ENSDARG00000059333"	"si:ch211-285f17.1"
"ENSDARG00000092172"	"si:dkey-96n2.1"
"ENSDARG00000045427"	"si:dkey-96n2.3"
"ENSDARG00000078261"	"nphp3"
"ENSDARG00000063588"	"uba5"
"ENSDARG00000059322"	"topbp1"
"ENSDARG00000084877"	"5S_rRNA"
"ENSDARG00000090230"	"tmem108"
"ENSDARG00000023028"	"cdv3"
"ENSDARG00000063573"	"vps41"
"ENSDARG00000092885"	"zgc:171977"
"ENSDARG00000074157"	"BX571823.2"
"ENSDARG00000089108"	"BX571823.5"
"ENSDARG00000095281"	"zgc:152652"
"ENSDARG00000077076"	"BX571823.4"
"ENSDARG00000093216"	"si:ch211-146l10.7"
"ENSDARG00000076046"	"BX571823.3"
"ENSDARG00000078638"	"zgc:171750"
"ENSDARG00000092924"	"zgc:171474"
"ENSDARG00000045424"	"zgc:173856"
"ENSDARG00000045423"	"BX571823.1"
"ENSDARG00000086362"	"pou6f2"
"ENSDARG00000045422"	"fam105ba"
"ENSDARG00000095829"	"fam105ba"
"ENSDARG00000073931"	"fam105ba"
"ENSDARG00000071724"	"ankha"
"ENSDARG00000098036"	"si:ch211-69l10.4"
"ENSDARG00000045695"	"myca"
"ENSDARG00000093108"	"si:ch211-69l10.2"
"ENSDARG00000095733"	"si:ch211-69l10.3"
"ENSDARG00000045417"	"fam49bb"
"ENSDARG00000084053"	"5S_rRNA"
"ENSDARG00000071727"	"si:dkey-37o8.1"
"ENSDARG00000039729"	"asap1b"
"ENSDARG00000087809"	"5S_rRNA"
"ENSDARG00000084107"	"5S_rRNA"
"ENSDARG00000090479"	"5S_rRNA"
"ENSDARG00000090548"	"CR753886.1"
"ENSDARG00000007418"	"chmp4c"
"ENSDARG00000009178"	"zfand1"
"ENSDARG00000071735"	"prlh2"
"ENSDARG00000038814"	"myrip"
"ENSDARG00000094422"	"si:dkey-12l12.1"
"ENSDARG00000045411"	"acad11"
"ENSDARG00000040133"	"ackr4b"
"ENSDARG00000084290"	"5S_rRNA"
"ENSDARG00000040309"	"pxdc1b"
"ENSDARG00000040310"	"prpf4bb"
"ENSDARG00000052131"	"gli3"
"ENSDARG00000085068"	"5S_rRNA"
"ENSDARG00000022970"	"tm9sf1"
"ENSDARG00000011404"	"fen1"
"ENSDARG00000041992"	"CR855257.1"
"ENSDARG00000041997"	"lztfl1"
"ENSDARG00000097280"	"si:ch211-280a10.1"
"ENSDARG00000097140"	"si:ch211-280a10.2"
"ENSDARG00000068310"	"ccr9b"
"ENSDARG00000053943"	"ccr9b"
"ENSDARG00000005220"	"pdcd6"
"ENSDARG00000069260"	"rec8b"
"ENSDARG00000041492"	"si:ch211-196f5.2"
"ENSDARG00000096451"	"si:ch211-196f5.9"
"ENSDARG00000063882"	"COX19"
"ENSDARG00000041493"	"ipo4"
"ENSDARG00000075113"	"nanog"
"ENSDARG00000091074"	"CABZ01043557.1"
"ENSDARG00000041828"	"si:dkeyp-28d2.4"
"ENSDARG00000020956"	"pck2"
"ENSDARG00000002165"	"psme1"
"ENSDARG00000009868"	"dcaf11"
"ENSDARG00000045355"	"tceb1a"
"ENSDARG00000045360"	"flj11011l"
"ENSDARG00000026801"	"stau2"
"ENSDARG00000058730"	"rdh10a"
"ENSDARG00000094794"	"si:ch211-171b20.3"
"ENSDARG00000058710"	"terf1"
"ENSDARG00000088842"	"KCNB2
"ENSDARG00000031875"	"trpa1b"
"ENSDARG00000014259"	"eya1"
"ENSDARG00000026500"	"xkr9"
"ENSDARG00000019137"	"tram1"
"ENSDARG00000017929"	"ncoa2"
"ENSDARG00000081993"	"5S_rRNA"
"ENSDARG00000045371"	"prdm14"
"ENSDARG00000094442"	"si:dkeyp-73g8.5"
"ENSDARG00000045372"	"ngdn"
"ENSDARG00000045373"	"pabpn1"
"ENSDARG00000088880"	"zfhx2"
"ENSDARG00000063049"	"thtpa"
"ENSDARG00000058603"	"jph1a"
"ENSDARG00000058601"	"gdap1"
"ENSDARG00000045378"	"pi15a"
"ENSDARG00000077275"	"crispld1a"
"ENSDARG00000063032"	"dok6"
"ENSDARG00000045391"	"cd226"
"ENSDARG00000004131"	"rttn"
"ENSDARG00000084705"	"5S_rRNA"
"ENSDARG00000058565"	"BX640518.1"
"ENSDARG00000083838"	"5S_rRNA"
"ENSDARG00000077151"	"cbln2b"
"ENSDARG00000016897"	"fbxo15"
"ENSDARG00000071596"	"neto1l"
"ENSDARG00000071594"	"TIMM21"
"ENSDARG00000096457"	"si:dkey-118j18.2"
"ENSDARG00000096455"	"si:dkey-118j18.3"
"ENSDARG00000096436"	"si:dkey-118j18.4"
"ENSDARG00000069620"	"BX323882.1"
"ENSDARG00000074106"	"BX323882.2"
"ENSDARG00000069622"	"AL935044.1"
"ENSDARG00000077017"	"AL935044.2"
"ENSDARG00000069625"	"CR382337.1"
"ENSDARG00000095381"	"CR382337.2"
"ENSDARG00000092031"	"CU855820.2"
"ENSDARG00000069626"	"CU855820.1"
"ENSDARG00000042077"	"mrps7"
"ENSDARG00000006331"	"mif4gdb"
"ENSDARG00000042081"	"SSTR5"
"ENSDARG00000058821"	"sema5a"
"ENSDARG00000084241"	"5S_rRNA"
"ENSDARG00000084965"	"5S_rRNA"
"ENSDARG00000045398"	"mtrr"
"ENSDARG00000045399"	"cct5"
"ENSDARG00000073786"	"cmbl"
"ENSDARG00000001930"	"klhl15"
"ENSDARG00000008292"	"eif2s3"
"ENSDARG00000074453"	"zfx"
"ENSDARG00000027088"	"ptgdsb"
"ENSDARG00000032098"	"c8g"
"ENSDARG00000018459"	"msrb2"
"ENSDARG00000074708"	"BX469922.1"
"ENSDARG00000003776"	"pip4k2aa"
"ENSDARG00000077318"	"C24H17orf96"
"ENSDARG00000045401"	"mllt10"
"ENSDARG00000045402"	"commd3"
"ENSDARG00000006010"	"bmi1a"
"ENSDARG00000020158"	"spag6"
"ENSDARG00000076131"	"PKD1L1"
"ENSDARG00000018491"	"pdia4"
"ENSDARG00000010571"	"ezh2"
"ENSDARG00000007691"	"cul1b"
"ENSDARG00000096996"	"si:dkey-117j14.7"
"ENSDARG00000058969"	"cntnap2a"
"ENSDARG00000084867"	"5S_rRNA"
"ENSDARG00000084608"	"5S_rRNA"
"ENSDARG00000038040"	"tpk1"
"ENSDARG00000085108"	"5S_rRNA"
"ENSDARG00000018637"	"sec61g"
"ENSDARG00000058966"	"zgc:112332"
"ENSDARG00000089205"	"BX927064.1"
"ENSDARG00000087804"	"CT573348.1"
"ENSDARG00000038043"	"zgc:66014"
"ENSDARG00000083957"	"5S_rRNA"
"ENSDARG00000058950"	"CSPP1
"ENSDARG00000063474"	"arfgef1"
"ENSDARG00000096479"	"si:dkey-4m13.3"
"ENSDARG00000012013"	"cpa6"
"ENSDARG00000071692"	"PREX2"
"ENSDARG00000095034"	"C24H8orf34"
"ENSDARG00000086713"	"5S_rRNA"
"ENSDARG00000038428"	"sulf1"
"ENSDARG00000071685"	"slco5a1"
"ENSDARG00000038429"	"csrnp1b"
"ENSDARG00000091412"	"SLC22A14"
"ENSDARG00000091108"	"xirp2c"
"ENSDARG00000094073"	"CR381686.1"
"ENSDARG00000059166"	"SLC22A13"
"ENSDARG00000091249"	"si:dkey-178a21.3"
"ENSDARG00000096121"	"si:ch211-179l5.5"
"ENSDARG00000096080"	"si:ch211-179l5.6"
"ENSDARG00000092007"	"si:ch211-179l5.4"
"ENSDARG00000027500"	"oxsr1b"
"ENSDARG00000085719"	"5S_rRNA"
"ENSDARG00000010169"	"myd88"
"ENSDARG00000002396"	"cry-dash"
"ENSDARG00000075631"	"BX247944.1"
"ENSDARG00000074219"	"zgc:171516"
"ENSDARG00000004687"	"acaa1"
"ENSDARG00000075825"	"dlec1"
"ENSDARG00000059123"	"plcd1a"
"ENSDARG00000001909"	"VILL"
"ENSDARG00000071673"	"ctdspla"
"ENSDARG00000081224"	"dre-mir-26a-3"
"ENSDARG00000059070"	"gars"
"ENSDARG00000005139"	"hhatlb"
"ENSDARG00000019125"	"klhl40b"
"ENSDARG00000079547"	"zbtb47b"
"ENSDARG00000059097"	"nktr"
"ENSDARG00000063387"	"sec22c"
"ENSDARG00000059058"	"vipr1b"
"ENSDARG00000083869"	"5S_rRNA"
"ENSDARG00000087238"	"si:ch211-161h7.4"
"ENSDARG00000093044"	"si:ch211-161h7.5"
"ENSDARG00000028164"	"si:ch211-161h7.6"
"ENSDARG00000045352"	"zgc:56530"
"ENSDARG00000045351"	"ccdc58"
"ENSDARG00000063344"	"fam162a"
"ENSDARG00000016360"	"kpna1"
"ENSDARG00000089919"	"si:ch211-161h7.8"
"ENSDARG00000032131"	"drd3"
"ENSDARG00000016093"	"qtrtd1"
"ENSDARG00000027851"	"zgc:92218"
"ENSDARG00000003899"	"zdhhc23b"
"ENSDARG00000076238"	"GRAMD1C"
"ENSDARG00000076318"	"atp6v1ab"
"ENSDARG00000027825"	"naa50"
"ENSDARG00000097532"	"si:ch73-93k15.5"
"ENSDARG00000077431"	"si:ch73-196k8.2"
"ENSDARG00000074335"	"boc"
"ENSDARG00000084774"	"5S_rRNA"
"ENSDARG00000004647"	"spice1"
"ENSDARG00000088232"	"SHISA2"
"ENSDARG00000097068"	"si:ch73-376k6.1"
"ENSDARG00000077492"	"atp8a2"
"ENSDARG00000077955"	"rnf6"
"ENSDARG00000096446"	"si:ch211-202a8.6"
"ENSDARG00000016496"	"cdk8"
"ENSDARG00000062948"	"wasf3"
"ENSDARG00000062934"	"gpr12"
"ENSDARG00000078109"	"usp12a"
"ENSDARG00000010516"	"rpl21"
"ENSDARG00000071583"	"gtf3ab"
"ENSDARG00000029177"	"lnx2a"
"ENSDARG00000045342"	"si:ch211-140b10.6"
"ENSDARG00000002779"	"pdx1"
"ENSDARG00000071579"	"urad"
"ENSDARG00000058503"	"flt3"
"ENSDARG00000031637"	"pan3"
"ENSDARG00000019371"	"flt1"
"ENSDARG00000062758"	"CR352265.1"
"ENSDARG00000086161"	"TMPRSS7"
"ENSDARG00000062837"	"spata13"
"ENSDARG00000058318"	"c1qtnf9"
"ENSDARG00000058394"	"tagln3b"
"ENSDARG00000075627"	"abhd10b"
"ENSDARG00000058390"	"acot9.2"
"ENSDARG00000058352"	"acot9.1"
"ENSDARG00000084478"	"5S_rRNA"
"ENSDARG00000032272"	"sat1b"
"ENSDARG00000026444"	"apoob"
"ENSDARG00000092476"	"si:rp71-1f1.4"
"ENSDARG00000091672"	"si:rp71-1f1.5"
"ENSDARG00000089278"	"si:rp71-1f1.6"
"ENSDARG00000058370"	"ropn1l"
"ENSDARG00000058357"	"ankrd33ba"
"ENSDARG00000000069"	"dap"
"ENSDARG00000085030"	"5S_rRNA"
"ENSDARG00000062415"	"ctnnd2a"
"ENSDARG00000088016"	"5S_rRNA"
"ENSDARG00000085152"	"5S_rRNA"
"ENSDARG00000086010"	"5S_rRNA"
"ENSDARG00000095252"	"si:dkey-40h20.1"
"ENSDARG00000097983"	"si:ch211-230k8.1"
"ENSDARG00000092045"	"si:dkey-225k4.1"
"ENSDARG00000027915"	"zc2hc1a"
"ENSDARG00000094602"	"si:dkey-7n6.2"
"ENSDARG00000084838"	"5S_rRNA"
"ENSDARG00000062421"	"pex2"
"ENSDARG00000075542"	"zfhx4"
"ENSDARG00000084789"	"5S_rRNA"
"ENSDARG00000071565"	"hnf4g"
"ENSDARG00000057619"	"GPR141
"ENSDARG00000077532"	"pign"
"ENSDARG00000057624"	"cops5"
"ENSDARG00000057632"	"ppp1r42"
"ENSDARG00000086944"	"TCF24"
"ENSDARG00000073834"	"MCMDC2"
"ENSDARG00000062460"	"C24H8orf44"
"ENSDARG00000030999"	"mybl1"
