"ENSMUSG00000083242.1"	"Gm15659"
"ENSMUSG00000083289.1"	"Gm8812"
"ENSMUSG00000015222.10"	"Mtap2"
"ENSMUSG00000088850.1"	"SNORA26"
"ENSMUSG00000073656.4"	"Gm10558"
"ENSMUSG00000065694.1"	"U1"
"ENSMUSG00000055567.8"	"Unc80"
"ENSMUSG00000026005.9"	"Rpe"
"ENSMUSG00000026004.8"	"1110028C15Rik"
"ENSMUSG00000082057.1"	"Gm15789"
"ENSMUSG00000026003.5"	"Acadl"
"ENSMUSG00000082769.2"	"Gm15793"
"ENSMUSG00000089518.1"	"U7"
"ENSMUSG00000077328.1"	"SNORA17"
"ENSMUSG00000061816.9"	"Myl1"
"ENSMUSG00000059999.5"	"Gm10072"
"ENSMUSG00000082212.1"	"Gm15826"
"ENSMUSG00000026000.10"	"Lancl1"
"ENSMUSG00000025991.8"	"Cps1"
"ENSMUSG00000086204.1"	"Gm15668"
"ENSMUSG00000077745.1"	"SNORA17"
"ENSMUSG00000082473.1"	"Kif22-ps"
"ENSMUSG00000085075.1"	"Gm15669"
"ENSMUSG00000093213.1"	"AC101833.1"
"ENSMUSG00000087329.1"	"Gm15671"
"ENSMUSG00000062209.8"	"Erbb4"
"ENSMUSG00000083795.1"	"Gm15670"
"ENSMUSG00000080539.1"	"U6atac"
"ENSMUSG00000087514.1"	"Gm16076"
"ENSMUSG00000084332.1"	"Gm8840"
"ENSMUSG00000025997.7"	"Ikzf2"
"ENSMUSG00000053153.7"	"Spag16"
"ENSMUSG00000089345.1"	"7SK"
"ENSMUSG00000080524.1"	"U6atac"
"ENSMUSG00000075952.1"	"U6"
"ENSMUSG00000045648.8"	"Vwc2l"
"ENSMUSG00000026196.7"	"Bard1"
"ENSMUSG00000089965.1"	"Gm16236"
"ENSMUSG00000050296.8"	"Abca12"
"ENSMUSG00000026192.7"	"Atic"
"ENSMUSG00000026193.8"	"Fn1"
"ENSMUSG00000073652.4"	"Apol7d"
"ENSMUSG00000067744.3"	"Gm5829"
"ENSMUSG00000060125.4"	"Gm5528"
"ENSMUSG00000039395.7"	"Mreg"
"ENSMUSG00000075752.1"	"U2"
"ENSMUSG00000085769.1"	"D230017M19Rik"
"ENSMUSG00000093247.1"	"AC120136.2"
"ENSMUSG00000093111.1"	"AC120136.1"
"ENSMUSG00000093333.1"	"AC120136.3"
"ENSMUSG00000026189.7"	"Pecr"
"ENSMUSG00000026188.5"	"Tmem169"
"ENSMUSG00000026187.8"	"Xrcc5"
"ENSMUSG00000039372.5"	"March4"
"ENSMUSG00000085812.1"	"Gm15843"
"ENSMUSG00000039354.9"	"Smarcal1"
"ENSMUSG00000039342.4"	"Ankar"
"ENSMUSG00000046330.9"	"Rpl37a"
"ENSMUSG00000039323.11"	"Igfbp2"
"ENSMUSG00000026185.8"	"Igfbp5"
"ENSMUSG00000026182.5"	"Tnp1"
"ENSMUSG00000088666.1"	"5S_rRNA"
"ENSMUSG00000055322.7"	"Tns1"
"ENSMUSG00000061815.5"	"Rufy4"
"ENSMUSG00000026180.7"	"Cxcr2"
"ENSMUSG00000048480.4"	"Cxcr1"
"ENSMUSG00000087820.1"	"Mir1928"
"ENSMUSG00000075767.1"	"U6"
"ENSMUSG00000006304.8"	"Arpc2"
"ENSMUSG00000064272.3"	"Gpbar1"
"ENSMUSG00000006299.6"	"Aamp"
"ENSMUSG00000026179.8"	"Pnkd"
"ENSMUSG00000006301.10"	"Tmbim1"
"ENSMUSG00000073650.2"	"Gm216"
"ENSMUSG00000026177.5"	"Slc11a1"
"ENSMUSG00000026176.7"	"Ctdsp1"
"ENSMUSG00000065468.1"	"Mir26b"
"ENSMUSG00000026175.6"	"Vil1"
"ENSMUSG00000033364.6"	"Usp37"
"ENSMUSG00000026174.8"	"Rqcd1"
"ENSMUSG00000026173.9"	"Plcd4"
"ENSMUSG00000026135.10"	"Zfp142"
"ENSMUSG00000093155.1"	"AC117610.1"
"ENSMUSG00000026172.6"	"Bcs1l"
"ENSMUSG00000026171.6"	"Rnf25"
"ENSMUSG00000033276.11"	"Stk36"
"ENSMUSG00000033257.8"	"Ttll4"
"ENSMUSG00000026170.5"	"Cyp27a1"
"ENSMUSG00000006542.7"	"Prkag3"
"ENSMUSG00000033227.6"	"Wnt6"
"ENSMUSG00000026167.8"	"Wnt10a"
"ENSMUSG00000089964.1"	"Gm16582"
"ENSMUSG00000090071.2"	"Cdk5r2"
"ENSMUSG00000055197.4"	"Fev"
"ENSMUSG00000006546.2"	"Cryba2"
"ENSMUSG00000065616.2"	"Mir375"
"ENSMUSG00000047021.8"	"Ccdc108"
"ENSMUSG00000089653.1"	"Gm15841"
"ENSMUSG00000006538.8"	"Ihh"
"ENSMUSG00000026162.5"	"Nhej1"
"ENSMUSG00000026205.6"	"Slc23a3"
"ENSMUSG00000033159.7"	"1810031K17Rik"
"ENSMUSG00000049339.9"	"Fam134a"
"ENSMUSG00000026197.5"	"Zfand2b"
"ENSMUSG00000026198.9"	"Abcb6"
"ENSMUSG00000033124.8"	"Atg9a"
"ENSMUSG00000026199.10"	"Ankzf1"
"ENSMUSG00000026200.7"	"Glb1l"
"ENSMUSG00000026201.6"	"Stk16"
"ENSMUSG00000026202.7"	"Tuba4a"
"ENSMUSG00000026203.9"	"Dnajb2"
"ENSMUSG00000026204.8"	"Ptprn"
"ENSMUSG00000033061.8"	"Resp18"
"ENSMUSG00000026209.8"	"Dnpep"
"ENSMUSG00000026208.9"	"Des"
"ENSMUSG00000085653.1"	"Gm15179"
"ENSMUSG00000026207.9"	"Speg"
"ENSMUSG00000086053.1"	"Gm15178"
"ENSMUSG00000033021.10"	"Gmppa"
"ENSMUSG00000033007.9"	"Accn4"
"ENSMUSG00000032997.10"	"Chpf"
"ENSMUSG00000026211.10"	"Obsl1"
"ENSMUSG00000051703.8"	"Tmem198"
"ENSMUSG00000032968.4"	"Inha"
"ENSMUSG00000082745.1"	"Gm15181"
"ENSMUSG00000026213.9"	"Stk11ip"
"ENSMUSG00000082059.1"	"Gm15183"
"ENSMUSG00000006576.9"	"Slc4a3"
"ENSMUSG00000083244.1"	"Gm15180"
"ENSMUSG00000082528.1"	"Gm15182"
"ENSMUSG00000082012.1"	"Gm5257"
"ENSMUSG00000089326.1"	"5S_rRNA"
"ENSMUSG00000026235.7"	"Epha4"
"ENSMUSG00000065215.1"	"U1"
"ENSMUSG00000004872.9"	"Pax3"
"ENSMUSG00000032908.8"	"Sgpp2"
"ENSMUSG00000026245.9"	"Farsb"
"ENSMUSG00000090486.1"	"BC035947"
"ENSMUSG00000012187.7"	"Mogat1"
"ENSMUSG00000032883.9"	"Acsl3"
"ENSMUSG00000079470.2"	"Utp14b"
"ENSMUSG00000047330.6"	"Kcne4"
"ENSMUSG00000072978.2"	"Gm5830"
"ENSMUSG00000050711.5"	"Scg2"
"ENSMUSG00000077782.1"	"SNORA17"
"ENSMUSG00000054702.8"	"Ap1s3"
"ENSMUSG00000073643.4"	"Wdfy1"
"ENSMUSG00000026248.8"	"Mrpl44"
"ENSMUSG00000026249.4"	"Serpine2"
"ENSMUSG00000067106.5"	"Gm5529"
"ENSMUSG00000064589.1"	"U6"
"ENSMUSG00000043230.2"	"Fam124b"
"ENSMUSG00000004364.8"	"Cul3"
"ENSMUSG00000090637.1"	"Gm6189"
"ENSMUSG00000038608.8"	"Dock10"
"ENSMUSG00000054976.7"	"9430031J16Rik"
"ENSMUSG00000087008.2"	"Gm5530"
"ENSMUSG00000055980.2"	"Irs1"
"ENSMUSG00000022591.5"	"Gm9747"
"ENSMUSG00000026142.8"	"Rhbdd1"
"ENSMUSG00000080388.1"	"AC160543.1"
"ENSMUSG00000067158.7"	"Col4a4"
"ENSMUSG00000079465.2"	"Col4a3"
"ENSMUSG00000065055.1"	"n-R5s213"
"ENSMUSG00000085879.1"	"C430014B12Rik"
"ENSMUSG00000026150.7"	"Mff"
"ENSMUSG00000026149.2"	"Tm4sf20"
"ENSMUSG00000026159.6"	"Agfg1"
"ENSMUSG00000038496.9"	"Slc19a3"
"ENSMUSG00000026166.8"	"Ccl20"
"ENSMUSG00000053161.9"	"Wdr69"
"ENSMUSG00000084443.1"	"n-R5s214"
"ENSMUSG00000026163.10"	"Sphkap"
"ENSMUSG00000079140.2"	"Gm6374"
"ENSMUSG00000080572.1"	"AC158909.1"
"ENSMUSG00000077736.1"	"SNORA17"
"ENSMUSG00000045658.8"	"Pid1"
"ENSMUSG00000036766.6"	"Dner"
"ENSMUSG00000093254.1"	"AC123882.1"
"ENSMUSG00000026219.8"	"Trip12"
"ENSMUSG00000073633.3"	"Fbxo36"
"ENSMUSG00000026220.5"	"Slc16a14"
"ENSMUSG00000073632.3"	"Gm15433"
"ENSMUSG00000052477.9"	"C130026I21Rik"
"ENSMUSG00000064281.6"	"Rpl19-ps1"
"ENSMUSG00000061852.8"	"Gm7582"
"ENSMUSG00000089976.1"	"Gm2389"
"ENSMUSG00000089844.1"	"A530032D15Rik"
"ENSMUSG00000079459.2"	"A530032D15Rik"
"ENSMUSG00000073631.1"	"Gm10553"
"ENSMUSG00000072109.5"	"A530040E14Rik"
"ENSMUSG00000090128.1"	"Gm16038"
"ENSMUSG00000089763.1"	"Gm2635"
"ENSMUSG00000089716.1"	"Gm6264"
"ENSMUSG00000079457.3"	"Gm7609"
"ENSMUSG00000090252.1"	"Gm16028"
"ENSMUSG00000079455.2"	"Gm16026"
"ENSMUSG00000091199.1"	"Gm2619"
"ENSMUSG00000089652.1"	"Gm16025"
"ENSMUSG00000089937.1"	"Gm7281"
"ENSMUSG00000090189.3"	"Gm2666"
"ENSMUSG00000089714.1"	"Gm16092"
"ENSMUSG00000090186.3"	"Gm7592"
"ENSMUSG00000070034.7"	"Sp110"
"ENSMUSG00000090103.1"	"Gm16094"
"ENSMUSG00000070031.5"	"Sp140"
"ENSMUSG00000073628.4"	"Gm10552"
"ENSMUSG00000090246.1"	"Gm17017"
"ENSMUSG00000026222.9"	"Sp100"
"ENSMUSG00000064414.1"	"n-R5s215"
"ENSMUSG00000052760.8"	"A630001G21Rik"
"ENSMUSG00000092640.1"	"AC161342.1"
"ENSMUSG00000092932.1"	"AC161342.2"
"ENSMUSG00000036707.9"	"Cab39"
"ENSMUSG00000026223.9"	"Itm2c"
"ENSMUSG00000026224.5"	"4933407L21Rik"
"ENSMUSG00000049608.7"	"Gpr55"
"ENSMUSG00000026226.9"	"Spata3"
"ENSMUSG00000026227.5"	"2810459M11Rik"
"ENSMUSG00000026229.10"	"Psmd1"
"ENSMUSG00000077274.1"	"SNORA26"
"ENSMUSG00000026228.6"	"Htr2b"
"ENSMUSG00000062590.7"	"Armc9"
"ENSMUSG00000087538.1"	"Gm16341"
"ENSMUSG00000079445.2"	"B3gnt7"
"ENSMUSG00000091806.1"	"Gm5258"
"ENSMUSG00000026234.6"	"Ncl"
"ENSMUSG00000064837.1"	"Snora75"
"ENSMUSG00000064696.1"	"SNORD20"
"ENSMUSG00000064823.1"	"Snord82"
"ENSMUSG00000073627.6"	"C130036L24Rik"
"ENSMUSG00000026237.3"	"Nmur1"
"ENSMUSG00000036574.3"	"1700019O17Rik"
"ENSMUSG00000067125.2"	"Rpl30-ps6"
"ENSMUSG00000026238.8"	"Ptma"
"ENSMUSG00000026239.8"	"Pde6d"
"ENSMUSG00000026240.6"	"Cops7b"
"ENSMUSG00000084468.1"	"AC158132.1"
"ENSMUSG00000026241.3"	"Nppc"
"ENSMUSG00000053333.8"	"Dis3l2"
"ENSMUSG00000084106.2"	"Gm6136"
"ENSMUSG00000026246.6"	"Alppl2"
"ENSMUSG00000079440.1"	"Alpi"
"ENSMUSG00000036500.3"	"Akp3"
"ENSMUSG00000026247.7"	"Ecel1"
"ENSMUSG00000036480.7"	"1700027L20Rik"
"ENSMUSG00000026251.6"	"Chrnd"
"ENSMUSG00000026253.7"	"Chrng"
"ENSMUSG00000026254.10"	"Eif4e2"
"ENSMUSG00000088318.1"	"U6"
"ENSMUSG00000026255.9"	"Efhd1"
"ENSMUSG00000089821.1"	"Gm16535"
"ENSMUSG00000048000.8"	"Gigyf2"
"ENSMUSG00000065334.1"	"U6"
"ENSMUSG00000079436.3"	"Kcnj13"
"ENSMUSG00000089613.1"	"U6"
"ENSMUSG00000026258.4"	"3110079O15Rik"
"ENSMUSG00000026259.8"	"Ngef"
"ENSMUSG00000079434.2"	"Neu2"
"ENSMUSG00000091123.1"	"Gm17181"
"ENSMUSG00000090994.1"	"Gm6153"
"ENSMUSG00000026288.8"	"Inpp5d"
"ENSMUSG00000026289.8"	"Atg16l1"
"ENSMUSG00000087968.1"	"SCARNA6"
"ENSMUSG00000089281.1"	"Scarna6"
"ENSMUSG00000073623.3"	"5830472F04Rik"
"ENSMUSG00000056055.6"	"Sag"
"ENSMUSG00000070738.4"	"Dgkd"
"ENSMUSG00000005501.7"	"Usp40"
"ENSMUSG00000077075.1"	"AC087801.1"
"ENSMUSG00000084021.1"	"Gm5832"
"ENSMUSG00000083478.1"	"Gm15375"
"ENSMUSG00000090165.2"	"Ugt1a10"
"ENSMUSG00000092220.1"	"RP23-324B17.1"
"ENSMUSG00000090175.1"	"Ugt1a9"
"ENSMUSG00000089675.1"	"Ugt1a8"
"ENSMUSG00000090124.1"	"Ugt1a7c"
"ENSMUSG00000082837.1"	"Gm15373"
"ENSMUSG00000054545.10"	"Ugt1a6a"
"ENSMUSG00000090145.1"	"Ugt1a6b"
"ENSMUSG00000084195.1"	"Gm15372"
"ENSMUSG00000081261.1"	"Gm15370"
"ENSMUSG00000081602.1"	"Gm15369"
"ENSMUSG00000082513.1"	"Gm15374"
"ENSMUSG00000082677.1"	"Gm15371"
"ENSMUSG00000089943.1"	"Ugt1a5"
"ENSMUSG00000081488.1"	"Gm15368"
"ENSMUSG00000083277.1"	"Gm15376"
"ENSMUSG00000090171.1"	"Ugt1a2"
"ENSMUSG00000081984.2"	"Dnajb3"
"ENSMUSG00000089960.1"	"Ugt1a1"
"ENSMUSG00000079429.3"	"Heatr7b1"
"ENSMUSG00000044783.9"	"Hjurp"
"ENSMUSG00000036251.9"	"Trpm8"
"ENSMUSG00000085420.1"	"4930453O03Rik"
"ENSMUSG00000026295.5"	"Spp2"
"ENSMUSG00000062310.6"	"Glrp1"
"ENSMUSG00000049866.6"	"Arl4c"
"ENSMUSG00000036206.6"	"Sh3bp4"
"ENSMUSG00000055013.7"	"Agap1"
"ENSMUSG00000088371.1"	"5S_rRNA"
"ENSMUSG00000088775.1"	"7SK"
"ENSMUSG00000034486.7"	"Gbx2"
"ENSMUSG00000092627.1"	"D130058E05Rik"
"ENSMUSG00000067081.5"	"Asb18"
"ENSMUSG00000026301.8"	"Iqca"
"ENSMUSG00000044337.5"	"Cxcr7"
"ENSMUSG00000034432.5"	"Cops8"
"ENSMUSG00000056128.3"	"Gm9991"
"ENSMUSG00000048126.9"	"Col6a3"
"ENSMUSG00000026303.6"	"Mlph"
"ENSMUSG00000090550.1"	"Prlh"
"ENSMUSG00000026304.7"	"Rab17"
"ENSMUSG00000026305.8"	"Lrrfip1"
"ENSMUSG00000070732.1"	"Rbm44"
"ENSMUSG00000034353.7"	"Ramp1"
"ENSMUSG00000034343.7"	"Ube2f"
"ENSMUSG00000083064.1"	"Gm7785"
"ENSMUSG00000091871.1"	"Gm17560"
"ENSMUSG00000026307.6"	"Scly"
"ENSMUSG00000090322.1"	"Gm17090"
"ENSMUSG00000049515.5"	"Espnl"
"ENSMUSG00000026308.8"	"Klhl30"
"ENSMUSG00000047443.8"	"Fam132b"
"ENSMUSG00000026309.7"	"Ilkap"
"ENSMUSG00000067071.2"	"Hes6"
"ENSMUSG00000055866.7"	"Per2"
"ENSMUSG00000034292.7"	"Traf3ip1"
"ENSMUSG00000026311.9"	"Asb1"
"ENSMUSG00000007805.3"	"Twist2"
"ENSMUSG00000073617.2"	"Hdac4"
"ENSMUSG00000026313.8"	"Hdac4"
"ENSMUSG00000079420.2"	"Gm17418"
"ENSMUSG00000026260.6"	"Ndufa10"
"ENSMUSG00000067064.1"	"Olfr1416"
"ENSMUSG00000057464.2"	"Olfr1415"
"ENSMUSG00000042849.4"	"Olfr1414"
"ENSMUSG00000058904.2"	"Olfr1413"
"ENSMUSG00000046300.2"	"Olfr1412"
"ENSMUSG00000062497.1"	"Olfr1411"
"ENSMUSG00000063583.4"	"Olfr1410"
"ENSMUSG00000061616.3"	"Olfr12"
"ENSMUSG00000073616.4"	"Myeov2"
"ENSMUSG00000044055.5"	"Otos"
"ENSMUSG00000034220.6"	"Gpc1"
"ENSMUSG00000065470.1"	"Mir149"
"ENSMUSG00000034212.6"	"Ankmy1"
"ENSMUSG00000047067.6"	"Dusp28"
"ENSMUSG00000091828.1"	"5033417F24Rik"
"ENSMUSG00000026269.7"	"Rnpepl1"
"ENSMUSG00000026270.5"	"Capn10"
"ENSMUSG00000026271.9"	"Gpr35"
"ENSMUSG00000045091.4"	"Aqp12"
"ENSMUSG00000014602.8"	"Kif1a"
"ENSMUSG00000090847.1"	"Gm17672"
"ENSMUSG00000026272.5"	"Agxt"
"ENSMUSG00000034159.6"	"2310007B03Rik"
"ENSMUSG00000084989.1"	"E030010N08Rik"
"ENSMUSG00000047793.7"	"Sned1"
"ENSMUSG00000026273.7"	"Mterfd2"
"ENSMUSG00000026274.5"	"Pask"
"ENSMUSG00000026275.7"	"Ppp1r7"
"ENSMUSG00000064389.1"	"U6"
"ENSMUSG00000034107.4"	"Ano7"
"ENSMUSG00000034088.9"	"Hdlbp"
"ENSMUSG00000090489.1"	"Gm17415"
"ENSMUSG00000026276.10"	"Sept2"
"ENSMUSG00000034066.6"	"Farp2"
"ENSMUSG00000026277.7"	"Stk25"
"ENSMUSG00000093284.1"	"AC131316.1"
"ENSMUSG00000026278.8"	"Bok"
"ENSMUSG00000026279.7"	"Thap4"
"ENSMUSG00000026280.10"	"Atg4b"
"ENSMUSG00000026281.9"	"Dtymk"
"ENSMUSG00000026283.7"	"Ing5"
"ENSMUSG00000088961.1"	"U6"
"ENSMUSG00000073609.3"	"D2hgdh"
"ENSMUSG00000034005.7"	"Gal3st2"
"ENSMUSG00000056307.7"	"Gm9994"
"ENSMUSG00000091067.1"	"Gm7889"
"ENSMUSG00000073608.3"	"Gm6086"
"ENSMUSG00000034000.8"	"Neu4"
"ENSMUSG00000026285.6"	"Pdcd1"
"ENSMUSG00000091447.1"	"Gm17386"
"ENSMUSG00000077413.1"	"SNORD30"
"ENSMUSG00000089310.1"	"SNORA17"
"ENSMUSG00000051185.8"	"Fam174a"
"ENSMUSG00000081051.2"	"Gm15427"
"ENSMUSG00000088333.1"	"U7"
"ENSMUSG00000040710.4"	"St8sia4"
"ENSMUSG00000065342.1"	"U6"
"ENSMUSG00000077860.1"	"AC102463.2"
"ENSMUSG00000077014.1"	"AC102463.1"
"ENSMUSG00000064461.1"	"U6"
"ENSMUSG00000077255.1"	"SNORA17"
"ENSMUSG00000040693.6"	"Slco4c1"
"ENSMUSG00000092052.1"	"Gm5101"
"ENSMUSG00000090974.1"	"Slco6b1"
"ENSMUSG00000045463.8"	"Slco6b1"
"ENSMUSG00000044757.6"	"Gm6430"
"ENSMUSG00000026331.7"	"Slco6c1"
"ENSMUSG00000044768.10"	"D1Ertd622e"
"ENSMUSG00000040648.7"	"Ppip5k2"
"ENSMUSG00000026333.8"	"Gin1"
"ENSMUSG00000026335.9"	"Pam"
"ENSMUSG00000089169.1"	"7SK"
"ENSMUSG00000089782.1"	"Gm3531"
"ENSMUSG00000089706.1"	"B230216N24Rik"
"ENSMUSG00000065921.1"	"U6"
"ENSMUSG00000026336.7"	"Slco6d1"
"ENSMUSG00000089791.1"	"Gm3555"
"ENSMUSG00000077048.1"	"AC102227.1"
"ENSMUSG00000087804.1"	"U6"
"ENSMUSG00000067028.4"	"Cntnap5b"
"ENSMUSG00000082431.3"	"Gm7110"
"ENSMUSG00000087883.1"	"SNORA17"
"ENSMUSG00000077039.1"	"AC111074.1"
"ENSMUSG00000077295.1"	"SNORA17"
"ENSMUSG00000088510.1"	"SNORA17"
"ENSMUSG00000087908.1"	"SNORA17"
"ENSMUSG00000088594.1"	"SNORA17"
"ENSMUSG00000088161.1"	"7SK"
"ENSMUSG00000080661.1"	"AC101970.1"
"ENSMUSG00000050840.8"	"Cdh20"
"ENSMUSG00000084704.1"	"n-R5s216"
"ENSMUSG00000089332.1"	"U7"
"ENSMUSG00000089866.1"	"Gm15699"
"ENSMUSG00000047496.5"	"Rnf152"
"ENSMUSG00000090759.1"	"Gm17634"
"ENSMUSG00000067017.4"	"Gm3608"
"ENSMUSG00000056536.7"	"Pign"
"ENSMUSG00000076999.1"	"AC132082.1"
"ENSMUSG00000026319.6"	"2310035C23Rik"
"ENSMUSG00000067015.4"	"Gm10193"
"ENSMUSG00000026321.6"	"Tnfrsf11a"
"ENSMUSG00000089206.1"	"U6"
"ENSMUSG00000038866.9"	"Zcchc2"
"ENSMUSG00000044340.6"	"Phlpp1"
"ENSMUSG00000057329.6"	"Bcl2"
"ENSMUSG00000054006.8"	"D630008O14Rik"
"ENSMUSG00000009905.4"	"Kdsr"
"ENSMUSG00000009907.10"	"Vps4b"
"ENSMUSG00000067006.6"	"Serpinb5"
"ENSMUSG00000083613.1"	"Pou2f3-rs1"
"ENSMUSG00000059956.7"	"Serpinb12"
"ENSMUSG00000048775.3"	"Serpinb13"
"ENSMUSG00000084228.1"	"Gm8080"
"ENSMUSG00000044594.8"	"Serpinb3a"
"ENSMUSG00000058017.4"	"Serpinb3d"
"ENSMUSG00000083884.1"	"Gm15388"
"ENSMUSG00000073602.4"	"Serpinb3b"
"ENSMUSG00000080729.1"	"Gm8084"
"ENSMUSG00000081114.1"	"Gm15390"
"ENSMUSG00000073601.2"	"Serpinb3c"
"ENSMUSG00000084189.1"	"Gm8089"
"ENSMUSG00000026327.2"	"Serpinb11"
"ENSMUSG00000087210.1"	"Gm15391"
"ENSMUSG00000067001.5"	"Serpinb7"
"ENSMUSG00000089278.1"	"SNORA17"
"ENSMUSG00000062345.4"	"Serpinb2"
"ENSMUSG00000092572.1"	"Serpinb10-ps"
"ENSMUSG00000026315.7"	"Serpinb8"
"ENSMUSG00000086161.1"	"Gm15389"
"ENSMUSG00000064683.1"	"U6"
"ENSMUSG00000077237.1"	"SNORA17"
"ENSMUSG00000089037.1"	"SNORA17"
"ENSMUSG00000084741.1"	"7SK"
"ENSMUSG00000026312.10"	"Cdh7"
"ENSMUSG00000047216.7"	"Cdh19"
"ENSMUSG00000038702.5"	"Dsel"
"ENSMUSG00000088691.1"	"SNORA68"
"ENSMUSG00000084546.1"	"SNORA42"
"ENSMUSG00000086520.1"	"9330185C12Rik"
"ENSMUSG00000070695.3"	"Cntnap5a"
"ENSMUSG00000092948.1"	"AC122189.1"
"ENSMUSG00000065865.1"	"U1"
"ENSMUSG00000026374.8"	"Tsn"
"ENSMUSG00000026377.6"	"Mki67ip"
"ENSMUSG00000064302.6"	"Clasp1"
"ENSMUSG00000077257.1"	"SNORA17"
"ENSMUSG00000073596.1"	"2900060B14Rik"
"ENSMUSG00000080542.1"	"U4atac"
"ENSMUSG00000079361.1"	"Gm11102"
"ENSMUSG00000026380.9"	"Tcfcp2l1"
"ENSMUSG00000089601.1"	"5S_rRNA"
"ENSMUSG00000088363.1"	"U1"
"ENSMUSG00000048402.8"	"Gli2"
"ENSMUSG00000037035.5"	"Inhbb"
"ENSMUSG00000004451.8"	"Ralb"
"ENSMUSG00000037015.8"	"Tmem185b"
"ENSMUSG00000084505.1"	"U6"
"ENSMUSG00000026383.8"	"Epb4.1l5"
"ENSMUSG00000026384.7"	"Ptpn4"
"ENSMUSG00000091876.1"	"Gm3851"
"ENSMUSG00000090277.1"	"Gm8338"
"ENSMUSG00000036975.5"	"Tmem177"
"ENSMUSG00000036962.6"	"Gm101"
"ENSMUSG00000092245.1"	"RP23-95F15.1"
"ENSMUSG00000026387.8"	"Sctr"
"ENSMUSG00000050777.7"	"Tmem37"
"ENSMUSG00000026385.9"	"Dbi"
"ENSMUSG00000026388.9"	"3110009E18Rik"
"ENSMUSG00000026389.10"	"Steap3"
"ENSMUSG00000036907.8"	"C1ql2"
"ENSMUSG00000026390.1"	"Marco"
"ENSMUSG00000058665.7"	"En1"
"ENSMUSG00000086664.2"	"B230209K01Rik"
"ENSMUSG00000003721.8"	"Insig2"
"ENSMUSG00000026339.12"	"Ccdc93"
"ENSMUSG00000085857.1"	"Gm15392"
"ENSMUSG00000083582.1"	"Gm15393"
"ENSMUSG00000050534.8"	"Htr5b"
"ENSMUSG00000081130.1"	"Gm8217"
"ENSMUSG00000001674.5"	"Ddx18"
"ENSMUSG00000083584.1"	"Gm15394"
"ENSMUSG00000089274.1"	"U1"
"ENSMUSG00000089190.1"	"SNORA48"
"ENSMUSG00000088912.1"	"AC107678.1"
"ENSMUSG00000036815.8"	"Dpp10"
"ENSMUSG00000077472.1"	"SNORA17"
"ENSMUSG00000073586.4"	"Gm10543"
"ENSMUSG00000065340.1"	"U6"
"ENSMUSG00000026341.9"	"Actr3"
"ENSMUSG00000026342.4"	"Slc35f5"
"ENSMUSG00000026343.6"	"Gpr39"
"ENSMUSG00000026344.3"	"Lypd1"
"ENSMUSG00000049690.8"	"Nckap5"
"ENSMUSG00000080559.1"	"AC124481.1"
"ENSMUSG00000080345.1"	"AC164156.1"
"ENSMUSG00000036155.7"	"Mgat5"
"ENSMUSG00000093146.1"	"AC131793.1"
"ENSMUSG00000065687.1"	"snoU6-53"
"ENSMUSG00000026347.7"	"Tmem163"
"ENSMUSG00000026348.6"	"Acmsd"
"ENSMUSG00000026349.8"	"Ccnt2"
"ENSMUSG00000051590.2"	"Ysk4"
"ENSMUSG00000036104.5"	"Rab3gap1"
"ENSMUSG00000036086.9"	"Zranb3"
"ENSMUSG00000058603.8"	"Rpl28-ps1"
"ENSMUSG00000056211.6"	"R3hdm1"
"ENSMUSG00000065520.1"	"Mir128-1"
"ENSMUSG00000026353.3"	"Ubxn4"
"ENSMUSG00000026354.8"	"Lct"
"ENSMUSG00000026355.4"	"Mcm6"
"ENSMUSG00000026356.9"	"Dars"
"ENSMUSG00000088196.1"	"SNORA70"
"ENSMUSG00000088432.1"	"U6"
"ENSMUSG00000045382.6"	"Cxcr4"
"ENSMUSG00000091877.1"	"Gm17699"
"ENSMUSG00000064737.1"	"U6"
"ENSMUSG00000042581.8"	"Thsd7b"
"ENSMUSG00000089648.1"	"Gm15790"
"ENSMUSG00000066956.1"	"Gm10191"
"ENSMUSG00000086633.1"	"Gm16081"
"ENSMUSG00000026401.8"	"Daf2"
"ENSMUSG00000087691.1"	"Gm15674"
"ENSMUSG00000086825.1"	"Gm15675"
"ENSMUSG00000026399.6"	"Cd55"
"ENSMUSG00000085526.1"	"Gm16083"
"ENSMUSG00000042554.4"	"Zp3r"
"ENSMUSG00000064395.1"	"U6"
"ENSMUSG00000026405.8"	"C4bp"
"ENSMUSG00000026409.7"	"Pfkfb2"
"ENSMUSG00000046404.4"	"Yod1"
"ENSMUSG00000042510.6"	"AA986860"
"ENSMUSG00000026415.5"	"Fcamr"
"ENSMUSG00000086706.1"	"Gm15848"
"ENSMUSG00000026417.7"	"Pigr"
"ENSMUSG00000042474.5"	"Faim3"
"ENSMUSG00000026420.9"	"Il24"
"ENSMUSG00000026416.5"	"Il20"
"ENSMUSG00000016524.6"	"Il19"
"ENSMUSG00000016529.5"	"Il10"
"ENSMUSG00000016528.3"	"Mapkapk2"
"ENSMUSG00000088705.1"	"U6"
"ENSMUSG00000089256.1"	"7SK"
"ENSMUSG00000016526.7"	"Dyrk3"
"ENSMUSG00000026427.9"	"Eif2d"
"ENSMUSG00000026430.9"	"Rassf5"
"ENSMUSG00000042349.7"	"Ikbke"
